x,y,v0_first,sigma_v0
2.733075842185148190e+02,9.999999999999999799e-13,7.469703559136055992e+04,4.541499511407034813e-11
2.764493016165425843e+02,9.999999999999999799e-13,7.642421636427412159e+04,4.720491701101872173e-11
2.795910162109980206e+02,9.999999999999999799e-13,7.817113634589857247e+04,3.894967864707153397e-11
2.827327280953479658e+02,9.999999999999999799e-13,7.993779553623797256e+04,5.240437575502305636e-11
2.858744373589497627e+02,9.999999999999999799e-13,8.172419393529610534e+04,1.126151194745953170e-11
2.890161440872751086e+02,9.999999999999999799e-13,8.353033154307657969e+04,8.026702769968365291e-11
2.921578483621188980e+02,9.999999999999999799e-13,8.535620835958287353e+04,1.115034651171136896e-12
2.952995502617945931e+02,9.999999999999999799e-13,8.720182438481815916e+04,3.178512636403070884e-11
2.984412498613177718e+02,9.999999999999999799e-13,8.906717961878549249e+04,1.687346476092047459e-11
3.015829472325779079e+02,9.999999999999999799e-13,9.095227406148785667e+04,1.283298296172239065e-10
3.047246424444992954e+02,9.999999999999999799e-13,9.285710771292792924e+04,1.092335560639310881e-10
3.078663355631927061e+02,9.999999999999999799e-13,9.478168057310835866e+04,1.193601561247619989e-10
3.110080266520972145e+02,9.999999999999999799e-13,9.672599264203160419e+04,1.084305428527410784e-11
3.141497157721141207e+02,9.999999999999999799e-13,9.869004391970009601e+04,7.206716601867381910e-12
3.172914029817322330e+02,9.999999999999999799e-13,1.006738344061160024e+05,2.624083640344311934e-11
3.204330883371464438e+02,9.999999999999999799e-13,1.026773641012814915e+05,4.251710088650502245e-11
3.235747718923689717e+02,9.999999999999999799e-13,1.047006330051986151e+05,4.783809414510251537e-11
3.267164536993344086e+02,9.999999999999999799e-13,1.067436411178693088e+05,1.184345711605757971e-10
3.298581338079983993e+02,9.999999999999999799e-13,1.088063884392953914e+05,6.783322657196017484e-11
3.329998122664314337e+02,9.999999999999999799e-13,1.108888749694785947e+05,7.393714088701153837e-12
3.361414891209066695e+02,9.999999999999999799e-13,1.129911007084206358e+05,2.080781452556872358e-11
3.392831644159832081e+02,9.999999999999999799e-13,1.151130656561230862e+05,3.594692113685694656e-12
3.424248381945847086e+02,9.999999999999999799e-13,1.172547698125875177e+05,1.103104078766911630e-11
3.455665104980737397e+02,9.999999999999999799e-13,1.194162131778153125e+05,1.522004119352292059e-10
3.487081813663223784e+02,9.999999999999999799e-13,1.215973957518079842e+05,2.658160891608227977e-11
3.518498508377780922e+02,9.999999999999999799e-13,1.237983175345667114e+05,1.540272500172619532e-10
3.549915189495276877e+02,9.999999999999999799e-13,1.260189785260928766e+05,4.258406787701403606e-11
3.581331857373561434e+02,9.999999999999999799e-13,1.282593787263876147e+05,8.094900931103121180e-11
3.612748512358038511e+02,9.999999999999999799e-13,1.305195181354522065e+05,2.268750383720710557e-11
3.644165154782198215e+02,9.999999999999999799e-13,1.327993967532876413e+05,1.226871899724830340e-11
3.675581784968129568e+02,9.999999999999999799e-13,1.350990145798950107e+05,3.199020325113120200e-12
3.706998403227001404e+02,9.999999999999999799e-13,1.374183716152753623e+05,2.380695068948044411e-11
3.738415009859521660e+02,9.999999999999999799e-13,1.397574678594296565e+05,4.662653738112081368e-11
3.769831605156374508e+02,9.999999999999999799e-13,1.421163033123588830e+05,5.608795102158400833e-11
3.801248189398633599e+02,9.999999999999999799e-13,1.444948779740638856e+05,1.206876407000020394e-10
3.832664762858154290e+02,9.999999999999999799e-13,1.468931918445455085e+05,5.371340505175662850e-11
3.864081325797952786e+02,9.999999999999999799e-13,1.493112449238046247e+05,1.093675214401614832e-10
3.895497878472558000e+02,9.999999999999999799e-13,1.517490372118420200e+05,1.684914927668825255e-11
3.926914421128354320e+02,9.999999999999999799e-13,1.542065687086583930e+05,1.160840748479451474e-10
3.958330954003904480e+02,9.999999999999999799e-13,1.566838394142545876e+05,8.235559912986163014e-11
3.989747477330253673e+02,9.999999999999999799e-13,1.591808493286312150e+05,1.489221250693309896e-11
4.021163991331229113e+02,9.999999999999999799e-13,1.616975984517890320e+05,6.038989958870633463e-12
4.052580496223715727e+02,9.999999999999999799e-13,1.642340867837285914e+05,2.964881457635708731e-11
4.083996992217925026e+02,9.999999999999999799e-13,1.667903143244505918e+05,1.058840778193482380e-11
4.115413479517648625e+02,9.999999999999999799e-13,1.693662810739555862e+05,1.619267992020932490e-11
4.146829958320502101e+02,9.999999999999999799e-13,1.719619870322441566e+05,1.187877548367147416e-10
4.178246428818159188e+02,9.999999999999999799e-13,1.745774321993170015e+05,1.687881326608152047e-10
4.209662891196567784e+02,9.999999999999999799e-13,1.772126165751744411e+05,1.817526587946194640e-10
4.241079345636167659e+02,9.999999999999999799e-13,1.798675401598170283e+05,1.301444731551090242e-10
4.272495792312093386e+02,9.999999999999999799e-13,1.825422029532454326e+05,3.158427000073591799e-11
4.303912231394361925e+02,9.999999999999999799e-13,1.852366049554599740e+05,8.680068900107814310e-11
4.335328663048064186e+02,9.999999999999999799e-13,1.879507461664611765e+05,3.598510636962337111e-11
4.366745087433538970e+02,9.999999999999999799e-13,1.906846265862494765e+05,6.185396170459137674e-11
4.398161504706543496e+02,9.999999999999999799e-13,1.934382462148252525e+05,1.086428907063600921e-10
4.429577915018416547e+02,9.999999999999999799e-13,1.962116050521889993e+05,2.007214721464018978e-10
4.460994318516232511e+02,9.999999999999999799e-13,1.990047030983410368e+05,7.644307672695937234e-11
4.492410715342952585e+02,9.999999999999999799e-13,2.018175403532818018e+05,1.344192432603358614e-10
4.523827105637567456e+02,9.999999999999999799e-13,2.046501168170117016e+05,3.339810749776202279e-11
4.555243489535230310e+02,9.999999999999999799e-13,2.075024324895310274e+05,4.542717134231767210e-11
4.586659867167394395e+02,9.999999999999999799e-13,2.103744873708401865e+05,1.622419427704492800e-10
4.618076238661932393e+02,9.999999999999999799e-13,2.132662814609394118e+05,4.933581592619969802e-11
4.649492604143264884e+02,9.999999999999999799e-13,2.161778147598291689e+05,1.619009322131293400e-10
4.680908963732467782e+02,9.999999999999999799e-13,2.191090872675096616e+05,3.320941532352552976e-11
4.712325317547391137e+02,9.999999999999999799e-13,2.220600989839812100e+05,4.906184098130356565e-11
4.743741665702762020e+02,9.999999999999999799e-13,2.250308499092441634e+05,4.414867626828105414e-11
4.775158008310287983e+02,9.999999999999999799e-13,2.280213400432987546e+05,1.697680694034518595e-11
4.806574345478755959e+02,9.999999999999999799e-13,2.310315693861453037e+05,1.170949096291298342e-10
4.837990677314126629e+02,9.999999999999999799e-13,2.340615379377840145e+05,7.022618429599917013e-11
4.869407003919627073e+02,9.999999999999999799e-13,2.371112456982151780e+05,9.709148576858613190e-11
4.900823325395836036e+02,9.999999999999999799e-13,2.401806926674390270e+05,9.879648213198963893e-11
4.932239641840771469e+02,9.999999999999999799e-13,2.432698788454558235e+05,7.209550384019205739e-11
4.963655953349968399e+02,9.999999999999999799e-13,2.463788042322658293e+05,1.060671058407141319e-10
4.995072260016557948e+02,9.999999999999999799e-13,2.495074688278692192e+05,2.187647223202140499e-10
5.026488561931342360e+02,9.999999999999999799e-13,2.526558726322661387e+05,1.346323730270563519e-10
5.057904859182871178e+02,9.999999999999999799e-13,2.558240156454569951e+05,1.524463000175703930e-11
5.089321151857503196e+02,9.999999999999999799e-13,2.590118978674418468e+05,7.594986240555096820e-11
5.120737440039480362e+02,9.999999999999999799e-13,2.622195192982208682e+05,1.249014973089643741e-10
5.152153723810989732e+02,9.999999999999999799e-13,2.654468799377945252e+05,1.143059815275667383e-10
5.183570003252223160e+02,9.999999999999999799e-13,2.686939797861625557e+05,2.228812430513986095e-10
5.214986278441444938e+02,9.999999999999999799e-13,2.719608188433254836e+05,3.554074011501134250e-11
5.246402549455040116e+02,9.999999999999999799e-13,2.752473971092834254e+05,1.533878565829701703e-10
5.277818816367575891e+02,9.999999999999999799e-13,2.785537145840364392e+05,2.092772444743026867e-10
5.309235079251857314e+02,9.999999999999999799e-13,2.818797712675847579e+05,1.805895647931846789e-10
5.340651338178973901e+02,9.999999999999999799e-13,2.852255671599286725e+05,9.307257865382301761e-11
5.372067593218350794e+02,9.999999999999999799e-13,2.885911022610680084e+05,1.256626718290037246e-10
5.403483844437802190e+02,9.999999999999999799e-13,2.919763765710032894e+05,1.650874577105351513e-11
5.434900091903571138e+02,9.999999999999999799e-13,2.953813900897344574e+05,1.917785052872645938e-11
5.466316335680379552e+02,9.999999999999999799e-13,2.988061428172616870e+05,1.587039595949469895e-10
5.497732575831468012e+02,9.999999999999999799e-13,3.022506347535850364e+05,1.272824521729469926e-10
5.529148812418642365e+02,9.999999999999999799e-13,3.057148658987047966e+05,2.382207761973677898e-10
5.560565045502311250e+02,9.999999999999999799e-13,3.091988362526212004e+05,2.483963953645097607e-10
5.591981275141521337e+02,9.999999999999999799e-13,3.127025458153339569e+05,2.155311842376240352e-10
5.623397501394007350e+02,9.999999999999999799e-13,3.162259945868436480e+05,2.390672217975078343e-10
5.654813724316213666e+02,9.999999999999999799e-13,3.197691825671500410e+05,1.829462005172230373e-10
5.686229943963340929e+02,9.999999999999999799e-13,3.233321097562533687e+05,1.235861884423974977e-10
5.717646160389376746e+02,9.999999999999999799e-13,3.269147761541538639e+05,3.201617641421472335e-10
5.749062373647128652e+02,9.999999999999999799e-13,3.305171817608515266e+05,2.730577077844985966e-11
5.780478583788253673e+02,9.999999999999999799e-13,3.341393265763465897e+05,7.152444523346618580e-12
5.811894790863294702e+02,9.999999999999999799e-13,3.377812106006389367e+05,2.931241279041448338e-10
5.843310994921705515e+02,9.999999999999999799e-13,3.414428338337288587e+05,4.313694569491438202e-10
5.874727196011882597e+02,9.999999999999999799e-13,3.451241962756163557e+05,2.446939550074838640e-10
5.906143394181193571e+02,9.999999999999999799e-13,3.488252979263015441e+05,8.753244029457008953e-12
5.937559589476003339e+02,9.999999999999999799e-13,3.525461387857844238e+05,1.586917806564366435e-10
5.968975781941700234e+02,9.999999999999999799e-13,3.562867188540653442e+05,2.382146866608673954e-10
6.000391971622722167e+02,9.999999999999999799e-13,3.600470381311441888e+05,2.038453937208223972e-10
6.031808158562581639e+02,9.999999999999999799e-13,3.638270966170211905e+05,1.893340883790173506e-10
6.063224342803887339e+02,9.999999999999999799e-13,3.676268943116963492e+05,2.356631711112067225e-10
6.094640524388371432e+02,9.999999999999999799e-13,3.714464312151696067e+05,2.241356860676788759e-10
6.126056703356910020e+02,9.999999999999999799e-13,3.752857073274412542e+05,4.521227269942382370e-10
6.157472879749542471e+02,9.999999999999999799e-13,3.791447226485112915e+05,1.239010953673905941e-11
6.188889053605499839e+02,9.999999999999999799e-13,3.830234771783797769e+05,2.262061263020679675e-10
6.220305224963216233e+02,9.999999999999999799e-13,3.869219709170468268e+05,3.900456209562737711e-10
6.251721393860353828e+02,9.999999999999999799e-13,3.908402038645123830e+05,2.216432007646678939e-11
6.283137560333824467e+02,9.999999999999999799e-13,3.947781760207767948e+05,1.429322687439963398e-10
6.314553724419802165e+02,9.999999999999999799e-13,3.987358873858399456e+05,1.382677607009113924e-10
