x,y,v0_first
1.539185491977572440e+02,9.999999999999999799e-13,2.369091978714241486e+04
1.570605317636998279e+02,9.999999999999999799e-13,2.466801063789616092e+04
1.602024990334905112e+02,9.999999999999999799e-13,2.566484069657552391e+04
1.633444518900084574e+02,9.999999999999999799e-13,2.668140996324728621e+04
1.664863911494630884e+02,9.999999999999999799e-13,2.771771843797202018e+04
1.696283175675709458e+02,9.999999999999999799e-13,2.877376612080469567e+04
1.727702318450588450e+02,9.999999999999999799e-13,2.984955301179538219e+04
1.759121346325763398e+02,9.999999999999999799e-13,3.094507911098965997e+04
1.790540265350913671e+02,9.999999999999999799e-13,3.206034441842920205e+04
1.821959081158303206e+02,9.999999999999999799e-13,3.319534893415208353e+04
1.853377798998174626e+02,9.999999999999999799e-13,3.435009265819317807e+04
1.884796423770602019e+02,9.999999999999999799e-13,3.552457559058450715e+04
1.916214960054206813e+02,9.999999999999999799e-13,3.671879773135545111e+04
1.947633412132094861e+02,9.999999999999999799e-13,3.793275908053306921e+04
1.979051784015321402e+02,9.999999999999999799e-13,3.916645963814225979e+04
2.010470079464153912e+02,9.999999999999999799e-13,4.041989940420601488e+04
2.041888302007374136e+02,9.999999999999999799e-13,4.169307837874558027e+04
2.073306454959820542e+02,9.999999999999999799e-13,4.298599656178057921e+04
2.104724541438361030e+02,9.999999999999999799e-13,4.429865395332919434e+04
2.136142564376457074e+02,9.999999999999999799e-13,4.563105055340826220e+04
2.167560526537458259e+02,9.999999999999999799e-13,4.698318636203343340e+04
2.198978430526758245e+02,9.999999999999999799e-13,4.835506137921925256e+04
2.230396278802921870e+02,9.999999999999999799e-13,4.974667560497920931e+04
2.261814073687885980e+02,9.999999999999999799e-13,5.115802903932589834e+04
2.293231817376320976e+02,9.999999999999999799e-13,5.258912168227104121e+04
2.324649511944232643e+02,9.999999999999999799e-13,5.403995353382558824e+04
2.356067159356874754e+02,9.999999999999999799e-13,5.551052459399973304e+04
2.387484761476040092e+02,9.999999999999999799e-13,5.700083486280303623e+04
2.418902320066778202e+02,9.999999999999999799e-13,5.851088434024442540e+04
2.450319836803600992e+02,9.999999999999999799e-13,6.004067302633226063e+04
2.481737313276213683e+02,9.999999999999999799e-13,6.159020092107439996e+04
2.513154750994816027e+02,9.999999999999999799e-13,6.315946802447815571e+04
2.544572151395013009e+02,9.999999999999999799e-13,6.474847433655044733e+04
2.575989515842363744e+02,9.999999999999999799e-13,6.635721985729775042e+04
2.607406845636602384e+02,9.999999999999999799e-13,6.798570458672616223e+04
2.638824142015557186e+02,9.999999999999999799e-13,6.963392852484140894e+04
2.670241406158792756e+02,9.999999999999999799e-13,7.130189167164887476e+04
2.701658639191000475e+02,9.999999999999999799e-13,7.298959402715368196e+04
2.733075842185148190e+02,9.999999999999999799e-13,7.469703559136055992e+04
2.764493016165425843e+02,9.999999999999999799e-13,7.642421636427413614e+04
2.795910162109980206e+02,9.999999999999999799e-13,7.817113634589857247e+04
2.827327280953479658e+02,9.999999999999999799e-13,7.993779553623797256e+04
2.858744373589497627e+02,9.999999999999999799e-13,8.172419393529610534e+04
2.890161440872751655e+02,9.999999999999999799e-13,8.353033154307659424e+04
2.921578483621188980e+02,9.999999999999999799e-13,8.535620835958287353e+04
2.952995502617945931e+02,9.999999999999999799e-13,8.720182438481814461e+04
2.984412498613177718e+02,9.999999999999999799e-13,8.906717961878549249e+04
3.015829472325778511e+02,9.999999999999999799e-13,9.095227406148782757e+04
3.047246424444992385e+02,9.999999999999999799e-13,9.285710771292790014e+04
3.078663355631926493e+02,9.999999999999999799e-13,9.478168057310834411e+04
3.110080266520972145e+02,9.999999999999999799e-13,9.672599264203161874e+04
3.141497157721141207e+02,9.999999999999999799e-13,9.869004391970009601e+04
3.172914029817322330e+02,9.999999999999999799e-13,1.006738344061160024e+05
3.204330883371464438e+02,9.999999999999999799e-13,1.026773641012815060e+05
3.235747718923690286e+02,9.999999999999999799e-13,1.047006330051986442e+05
3.267164536993344086e+02,9.999999999999999799e-13,1.067436411178693088e+05
3.298581338079983993e+02,9.999999999999999799e-13,1.088063884392953914e+05
3.329998122664314337e+02,9.999999999999999799e-13,1.108888749694785947e+05
3.361414891209066695e+02,9.999999999999999799e-13,1.129911007084206212e+05
3.392831644159832081e+02,9.999999999999999799e-13,1.151130656561231008e+05
3.424248381945847086e+02,9.999999999999999799e-13,1.172547698125875322e+05
3.455665104980737965e+02,9.999999999999999799e-13,1.194162131778153562e+05
3.487081813663223784e+02,9.999999999999999799e-13,1.215973957518079842e+05
3.518498508377780922e+02,9.999999999999999799e-13,1.237983175345666968e+05
3.549915189495277446e+02,9.999999999999999799e-13,1.260189785260929057e+05
3.581331857373562002e+02,9.999999999999999799e-13,1.282593787263876584e+05
3.612748512358038511e+02,9.999999999999999799e-13,1.305195181354522065e+05
3.644165154782198215e+02,9.999999999999999799e-13,1.327993967532876122e+05
3.675581784968129568e+02,9.999999999999999799e-13,1.350990145798950107e+05
3.706998403227001404e+02,9.999999999999999799e-13,1.374183716152753623e+05
3.738415009859521660e+02,9.999999999999999799e-13,1.397574678594296565e+05
3.769831605156374508e+02,9.999999999999999799e-13,1.421163033123588830e+05
3.801248189398633031e+02,9.999999999999999799e-13,1.444948779740638565e+05
3.832664762858154290e+02,9.999999999999999799e-13,1.468931918445455085e+05
3.864081325797952786e+02,9.999999999999999799e-13,1.493112449238046247e+05
3.895497878472558000e+02,9.999999999999999799e-13,1.517490372118419909e+05
3.926914421128354888e+02,9.999999999999999799e-13,1.542065687086584221e+05
3.958330954003904480e+02,9.999999999999999799e-13,1.566838394142545876e+05
3.989747477330253673e+02,9.999999999999999799e-13,1.591808493286312441e+05
4.021163991331229113e+02,9.999999999999999799e-13,1.616975984517890029e+05
4.052580496223715727e+02,9.999999999999999799e-13,1.642340867837285914e+05
4.083996992217925026e+02,9.999999999999999799e-13,1.667903143244505918e+05
4.115413479517648057e+02,9.999999999999999799e-13,1.693662810739555571e+05
4.146829958320502101e+02,9.999999999999999799e-13,1.719619870322441857e+05
4.178246428818159188e+02,9.999999999999999799e-13,1.745774321993170015e+05
4.209662891196567784e+02,9.999999999999999799e-13,1.772126165751744411e+05
4.241079345636167659e+02,9.999999999999999799e-13,1.798675401598170283e+05
4.272495792312093386e+02,9.999999999999999799e-13,1.825422029532454035e+05
4.303912231394361925e+02,9.999999999999999799e-13,1.852366049554599740e+05
4.335328663048064186e+02,9.999999999999999799e-13,1.879507461664611765e+05
4.366745087433538970e+02,9.999999999999999799e-13,1.906846265862494474e+05
4.398161504706542928e+02,9.999999999999999799e-13,1.934382462148252234e+05
4.429577915018416547e+02,9.999999999999999799e-13,1.962116050521889993e+05
4.460994318516231942e+02,9.999999999999999799e-13,1.990047030983410077e+05
4.492410715342953154e+02,9.999999999999999799e-13,2.018175403532818309e+05
4.523827105637567456e+02,9.999999999999999799e-13,2.046501168170117016e+05
4.555243489535230310e+02,9.999999999999999799e-13,2.075024324895310274e+05
4.586659867167393827e+02,9.999999999999999799e-13,2.103744873708401574e+05
4.618076238661932393e+02,9.999999999999999799e-13,2.132662814609394118e+05
4.649492604143264884e+02,9.999999999999999799e-13,2.161778147598291689e+05
4.680908963732467782e+02,9.999999999999999799e-13,2.191090872675096325e+05
4.712325317547391137e+02,9.999999999999999799e-13,2.220600989839812100e+05
4.743741665702762020e+02,9.999999999999999799e-13,2.250308499092441634e+05
4.775158008310287983e+02,9.999999999999999799e-13,2.280213400432987546e+05
4.806574345478755390e+02,9.999999999999999799e-13,2.310315693861452746e+05
4.837990677314126629e+02,9.999999999999999799e-13,2.340615379377840436e+05
4.869407003919627073e+02,9.999999999999999799e-13,2.371112456982151780e+05
4.900823325395836036e+02,9.999999999999999799e-13,2.401806926674389979e+05
4.932239641840771469e+02,9.999999999999999799e-13,2.432698788454558235e+05
4.963655953349967831e+02,9.999999999999999799e-13,2.463788042322658002e+05
4.995072260016557379e+02,9.999999999999999799e-13,2.495074688278691901e+05
5.026488561931342360e+02,9.999999999999999799e-13,2.526558726322661387e+05
5.057904859182871178e+02,9.999999999999999799e-13,2.558240156454570242e+05
5.089321151857503196e+02,9.999999999999999799e-13,2.590118978674418468e+05
5.120737440039480362e+02,9.999999999999999799e-13,2.622195192982209264e+05
5.152153723810989732e+02,9.999999999999999799e-13,2.654468799377945252e+05
5.183570003252223160e+02,9.999999999999999799e-13,2.686939797861624975e+05
5.214986278441444938e+02,9.999999999999999799e-13,2.719608188433254836e+05
5.246402549455040116e+02,9.999999999999999799e-13,2.752473971092834254e+05
5.277818816367575891e+02,9.999999999999999799e-13,2.785537145840363810e+05
5.309235079251857314e+02,9.999999999999999799e-13,2.818797712675847579e+05
5.340651338178973901e+02,9.999999999999999799e-13,2.852255671599286725e+05
5.372067593218350794e+02,9.999999999999999799e-13,2.885911022610680084e+05
5.403483844437802190e+02,9.999999999999999799e-13,2.919763765710033476e+05
5.434900091903571138e+02,9.999999999999999799e-13,2.953813900897343992e+05
5.466316335680379552e+02,9.999999999999999799e-13,2.988061428172617452e+05
5.497732575831468012e+02,9.999999999999999799e-13,3.022506347535850364e+05
5.529148812418642365e+02,9.999999999999999799e-13,3.057148658987047966e+05
5.560565045502311250e+02,9.999999999999999799e-13,3.091988362526212004e+05
5.591981275141521337e+02,9.999999999999999799e-13,3.127025458153339569e+05
5.623397501394007350e+02,9.999999999999999799e-13,3.162259945868436480e+05
5.654813724316213666e+02,9.999999999999999799e-13,3.197691825671500410e+05
5.686229943963340929e+02,9.999999999999999799e-13,3.233321097562534269e+05
5.717646160389377883e+02,9.999999999999999799e-13,3.269147761541539803e+05
5.749062373647128652e+02,9.999999999999999799e-13,3.305171817608515848e+05
5.780478583788253673e+02,9.999999999999999799e-13,3.341393265763465315e+05
5.811894790863293565e+02,9.999999999999999799e-13,3.377812106006388203e+05
5.843310994921704378e+02,9.999999999999999799e-13,3.414428338337288005e+05
5.874727196011882597e+02,9.999999999999999799e-13,3.451241962756163557e+05
5.906143394181193571e+02,9.999999999999999799e-13,3.488252979263015441e+05
5.937559589476003339e+02,9.999999999999999799e-13,3.525461387857844820e+05
5.968975781941700234e+02,9.999999999999999799e-13,3.562867188540653442e+05
6.000391971622722167e+02,9.999999999999999799e-13,3.600470381311442470e+05
6.031808158562580502e+02,9.999999999999999799e-13,3.638270966170211323e+05
6.063224342803887339e+02,9.999999999999999799e-13,3.676268943116962910e+05
6.094640524388370295e+02,9.999999999999999799e-13,3.714464312151695485e+05
6.126056703356910020e+02,9.999999999999999799e-13,3.752857073274412542e+05
6.157472879749542471e+02,9.999999999999999799e-13,3.791447226485112915e+05
6.188889053605499839e+02,9.999999999999999799e-13,3.830234771783798351e+05
6.220305224963216233e+02,9.999999999999999799e-13,3.869219709170468268e+05
6.251721393860353828e+02,9.999999999999999799e-13,3.908402038645123830e+05
6.283137560333823330e+02,9.999999999999999799e-13,3.947781760207767366e+05
6.314553724419802165e+02,9.999999999999999799e-13,3.987358873858400038e+05
6.345969886153744710e+02,9.999999999999999799e-13,4.027133379597017774e+05
6.377386045570415263e+02,9.999999999999999799e-13,4.067105277423626394e+05
6.408802202703890316e+02,9.999999999999999799e-13,4.107274567338224151e+05
6.440218357587584705e+02,9.999999999999999799e-13,4.147641249340812792e+05
6.471634510254260704e+02,9.999999999999999799e-13,4.188205323431391153e+05
6.503050660736053032e+02,9.999999999999999799e-13,4.228966789609962143e+05
6.534466809064473409e+02,9.999999999999999799e-13,4.269925647876524017e+05
6.565882955270432149e+02,9.999999999999999799e-13,4.311081898231078521e+05
6.597299099384252941e+02,9.999999999999999799e-13,4.352435540673627402e+05
6.660131381453900303e+02,9.999999999999999799e-13,4.435735001822704216e+05
6.691547519467551410e+02,9.999999999999999799e-13,4.477680820529234479e+05
6.722963655504736380e+02,9.999999999999999799e-13,4.519824031323760282e+05
6.754379789593032228e+02,9.999999999999999799e-13,4.562164634206281626e+05
6.785795921759510065e+02,9.999999999999999799e-13,4.604702629176799674e+05
6.817212052030737368e+02,9.999999999999999799e-13,4.647438016235313262e+05
6.848628180432797308e+02,9.999999999999999799e-13,4.690370795381825301e+05
6.911460431731371727e+02,9.999999999999999799e-13,4.776828529938840657e+05
6.942876554677711738e+02,9.999999999999999799e-13,4.820353485349345719e+05
6.974292675854555910e+02,9.999999999999999799e-13,4.864075832847849815e+05
7.005708795285707993e+02,9.999999999999999799e-13,4.907995572434352944e+05
7.068541029004046550e+02,9.999999999999999799e-13,4.996427227871359210e+05
7.099957143336756644e+02,9.999999999999999799e-13,5.040939143721863511e+05
7.131373256014838944e+02,9.999999999999999799e-13,5.085648451660368009e+05
7.194205476493827973e+02,9.999999999999999799e-13,5.175659243801379343e+05
7.225621584337148988e+02,9.999999999999999799e-13,5.220960728003888507e+05
7.257037690610681011e+02,9.999999999999999799e-13,5.266459604294401361e+05
7.319869898529229886e+02,9.999999999999999799e-13,5.358049533139431151e+05
7.351286000213806346e+02,9.999999999999999799e-13,5.404140585693950998e+05
7.382702100407732360e+02,9.999999999999999799e-13,5.450429030336474534e+05
7.445534296399106324e+02,9.999999999999999799e-13,5.543598095885533839e+05
7.476950392233500224e+02,9.999999999999999799e-13,5.590478716792068444e+05
7.539782579669757752e+02,9.999999999999999799e-13,5.684832134869154543e+05
7.571198671306747201e+02,9.999999999999999799e-13,5.732304932039706036e+05
7.634030850504093451e+02,9.999999999999999799e-13,5.827842702644825913e+05
7.665446938097865086e+02,9.999999999999999799e-13,5.875907676079394296e+05
7.728279109357107473e+02,9.999999999999999799e-13,5.972629799212549115e+05
7.791111275484219050e+02,9.999999999999999799e-13,6.070141490697733825e+05
7.822527356661870499e+02,9.999999999999999799e-13,6.119193424572335789e+05
7.885359515320504897e+02,9.999999999999999799e-13,6.217889468585562427e+05
7.948191669147657876e+02,9.999999999999999799e-13,6.317375080950823613e+05
7.979607744285094668e+02,9.999999999999999799e-13,6.367413975265466142e+05
8.042439891077071934e+02,9.999999999999999799e-13,6.468083940158778569e+05
8.105272033315183080e+02,9.999999999999999799e-13,6.569543473404124379e+05
8.168104171104522493e+02,9.999999999999999799e-13,6.671792575001510559e+05
8.199520238362862301e+02,9.999999999999999799e-13,6.723213213932217332e+05
8.262352369669101790e+02,9.999999999999999799e-13,6.826646668057662901e+05
8.325184496775520984e+02,9.999999999999999799e-13,6.930869690535147674e+05
8.388016619776499283e+02,9.999999999999999799e-13,7.035882281364677474e+05
8.450848738763610299e+02,9.999999999999999799e-13,7.141684440546249971e+05
8.513680853825723034e+02,9.999999999999999799e-13,7.248276168079868658e+05
8.607929019247535507e+02,9.999999999999999799e-13,7.409644200040383730e+05
8.670761124869097785e+02,9.999999999999999799e-13,7.518209848454121966e+05
8.733593226856805813e+02,9.999999999999999799e-13,7.627565065219907556e+05
8.796425325288530530e+02,9.999999999999999799e-13,7.737709850337743992e+05
8.890673466433572685e+02,9.999999999999999799e-13,7.904407468674596166e+05
8.953505556301712431e+02,9.999999999999999799e-13,8.016526174672563793e+05
9.047753684937282515e+02,9.999999999999999799e-13,8.186184674329616828e+05
9.110585766682469284e+02,9.999999999999999799e-13,8.300277301207720302e+05
9.204833883446773370e+02,9.999999999999999799e-13,8.472896682184981182e+05
9.299081993376751143e+02,9.999999999999999799e-13,8.647292591954373056e+05
9.361914062968485268e+02,9.999999999999999799e-13,8.764543492240709020e+05
9.456162161961015045e+02,9.999999999999999799e-13,8.941900283330321545e+05
9.550410254649833632e+02,9.999999999999999799e-13,9.121033603212069720e+05
9.676074368747525796e+02,9.999999999999999799e-13,9.362641518953281920e+05
9.770322447434044761e+02,9.999999999999999799e-13,9.545920072683357866e+05
9.895986543487725839e+02,9.999999999999999799e-13,9.793054966889014468e+05
9.990234609090732647e+02,9.999999999999999799e-13,9.980478754467427498e+05
